route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100259,22227,716586767,"Northgate Station Roosevelt Station","LOCAL",0,7391741,11067005,0,101,1,1
100259,22227,716586777,"Northgate Station Roosevelt Station","LOCAL",0,7391738,11067005,0,101,1,1
100259,22227,716586787,"Northgate Station Roosevelt Station","LOCAL",0,7391748,11067005,0,101,1,1
100259,22227,716586797,"Northgate Station Roosevelt Station","LOCAL",0,7391731,11067005,0,101,1,1
100259,22227,716586807,"Northgate Station Roosevelt Station","LOCAL",0,7391747,11067005,0,101,1,1
100259,22227,716586817,"Northgate Station Roosevelt Station","LOCAL",0,7391734,11067005,0,101,1,1
100259,22227,716586827,"Northgate Station Roosevelt Station","LOCAL",0,7391741,11067005,0,101,1,1
100259,22227,716586837,"Northgate Station Roosevelt Station","LOCAL",0,7391737,11067005,0,101,1,1
100259,22227,716587407,"Northgate Station Roosevelt Station","LOCAL",0,7391734,11067005,0,101,1,1
100259,22227,716587417,"Northgate Station Roosevelt Station","LOCAL",0,7391739,11067005,0,101,1,1
100259,22227,716587427,"Northgate Station Roosevelt Station","LOCAL",0,7391736,11067005,0,101,1,1
100259,22227,716587437,"Northgate Station Roosevelt Station","LOCAL",0,7391734,11067005,0,101,1,1
100259,22227,716587447,"Northgate Station Roosevelt Station","LOCAL",0,7391733,11067005,0,101,1,1
100259,22227,716587457,"Northgate Station Roosevelt Station","LOCAL",0,7391735,11067005,0,101,1,1
100259,22227,716587467,"Northgate Station Roosevelt Station","LOCAL",0,7391733,11067005,0,101,1,1
100259,22227,716587477,"Northgate Station Roosevelt Station","LOCAL",0,7391736,11067005,0,101,1,1
100259,22227,716587487,"Northgate Station Roosevelt Station","LOCAL",0,7391748,11067005,0,101,1,1
100259,22227,716587497,"Northgate Station Roosevelt Station","LOCAL",0,7391735,11067005,0,101,1,1
100259,22227,716587507,"Northgate Station Roosevelt Station","LOCAL",0,7391738,11067005,0,101,1,1
100259,22227,716587517,"Northgate Station Roosevelt Station","LOCAL",0,7391739,11067005,0,101,1,1
100259,22227,716587527,"Northgate Station Roosevelt Station","LOCAL",0,7391735,11067005,0,101,1,1
100259,22227,716587537,"Northgate Station Roosevelt Station","LOCAL",0,7391739,11067005,0,101,1,1
100259,22227,716587547,"Northgate Station Roosevelt Station","LOCAL",0,7391747,11067005,0,101,1,1
100259,22227,716587557,"Northgate Station Roosevelt Station","LOCAL",0,7391734,11067005,0,101,1,1
100259,22227,716587567,"Northgate Station Roosevelt Station","LOCAL",0,7391736,11067005,0,101,1,1
100259,22227,716587577,"Northgate Station Roosevelt Station","LOCAL",0,7391732,11067005,0,101,1,1
100259,22227,716587587,"Northgate Station Roosevelt Station","LOCAL",0,7391734,11067005,0,101,1,1
100259,22227,716587597,"Northgate Station Roosevelt Station","LOCAL",0,7391741,11067005,0,101,1,1
100259,22227,716587607,"Northgate Station Roosevelt Station","LOCAL",0,7391735,11067005,0,101,1,1
100259,22227,716587617,"Northgate Station Roosevelt Station","LOCAL",0,7391731,11067005,0,101,1,1
100259,22227,716587627,"Northgate Station Roosevelt Station","LOCAL",0,7391747,11067005,0,101,1,1
100259,22227,716587637,"Northgate Station Roosevelt Station","LOCAL",0,7391730,11067005,0,101,1,1
100259,22227,716587647,"Northgate Station Roosevelt Station","LOCAL",0,7391740,11067005,0,101,1,1
100259,22227,716587657,"Northgate Station Roosevelt Station","LOCAL",0,7391737,11067005,0,101,1,1
100259,22227,716587667,"Northgate Station Roosevelt Station","LOCAL",0,7391735,11067005,0,101,1,1
100259,22227,716587677,"Northgate Station Roosevelt Station","LOCAL",0,7391739,11067005,0,101,1,1
100259,22227,716587687,"Northgate Station Roosevelt Station","LOCAL",0,7391736,11067005,0,101,1,1
100259,22227,716587697,"Northgate Station Roosevelt Station","LOCAL",0,7391730,11067005,0,101,1,1
100259,22227,716587707,"Northgate Station Roosevelt Station","LOCAL",0,7391740,11067005,0,101,1,1
100259,22227,716587717,"Northgate Station Roosevelt Station","LOCAL",0,7391738,11067005,0,101,1,1
100259,22227,716588067,"Northgate Station Roosevelt Station","LOCAL",0,7391740,11067005,0,101,1,1
100259,22227,716588127,"Northgate Station Roosevelt Station","LOCAL",0,7391731,11067005,0,101,1,1
100259,22227,716588137,"Northgate Station Roosevelt Station","LOCAL",0,7391732,11067005,0,101,1,1
100259,22227,716588187,"Northgate Station Roosevelt Station","LOCAL",0,7391737,11067005,0,101,1,1
100259,22227,716588197,"Northgate Station Roosevelt Station","LOCAL",0,7391735,11067005,0,101,1,1
100259,22227,716588247,"Northgate Station Roosevelt Station","LOCAL",0,7391730,11067005,0,101,1,1
100259,22227,716588257,"Northgate Station Roosevelt Station","LOCAL",0,7391740,11067005,0,101,1,1
100259,22227,716592037,"Northgate Station Roosevelt Station","LOCAL",0,7391739,11067005,0,101,1,1
100259,22227,716592047,"Northgate Station Roosevelt Station","LOCAL",0,7391736,11067005,0,101,1,1
100259,22227,716592057,"Northgate Station Roosevelt Station","LOCAL",0,7391739,11067005,0,101,1,1
100259,21546,716612737,"Northgate Station Roosevelt Station","LOCAL",0,7391793,11067005,0,101,1,1
100259,21546,716612777,"Northgate Station Roosevelt Station","LOCAL",0,7391787,11067005,0,101,1,1
100259,21546,716612807,"Northgate Station Roosevelt Station","LOCAL",0,7391789,11067005,0,101,1,1
100259,21546,716612847,"Northgate Station Roosevelt Station","LOCAL",0,7391807,11067005,0,101,1,1
100259,21546,716612917,"Northgate Station Roosevelt Station","LOCAL",0,7391794,11067005,0,101,1,1
100259,21546,716612967,"Northgate Station Roosevelt Station","LOCAL",0,7391787,11067005,0,101,1,1
100259,21546,716612987,"Northgate Station Roosevelt Station","LOCAL",0,7391786,11067005,0,101,1,1
100259,21546,716613077,"Northgate Station Roosevelt Station","LOCAL",0,7391814,11067005,0,101,1,1
100259,21546,716613107,"Northgate Station Roosevelt Station","LOCAL",0,7391794,11067005,0,101,1,1
100259,21546,716613127,"Northgate Station Roosevelt Station","LOCAL",0,7391787,11067005,0,101,1,1
100259,21546,716613167,"Northgate Station Roosevelt Station","LOCAL",0,7391790,11067005,0,101,1,1
100259,21546,716613187,"Northgate Station Roosevelt Station","LOCAL",0,7391793,11067005,0,101,1,1
100259,21546,716613197,"Northgate Station Roosevelt Station","LOCAL",0,7391788,11067005,0,101,1,1
100259,21546,716613267,"Northgate Station Roosevelt Station","LOCAL",0,7391786,11067005,0,101,1,1
100259,21546,716613297,"Northgate Station Roosevelt Station","LOCAL",0,7391789,11067005,0,101,1,1
100259,21546,716613317,"Northgate Station Roosevelt Station","LOCAL",0,7391814,11067005,0,101,1,1
100259,21546,716613387,"Northgate Station Roosevelt Station","LOCAL",0,7391807,11067005,0,101,1,1
100259,21546,716613417,"Northgate Station Roosevelt Station","LOCAL",0,7391788,11067005,0,101,1,1
100259,21546,716613467,"Northgate Station Roosevelt Station","LOCAL",0,7391787,11067005,0,101,1,1
100259,21546,716613487,"Northgate Station Roosevelt Station","LOCAL",0,7391793,11067005,0,101,1,1
100259,21546,716613527,"Northgate Station Roosevelt Station","LOCAL",0,7391794,11067005,0,101,1,1
100259,21546,716613567,"Northgate Station Roosevelt Station","LOCAL",0,7391789,11067005,0,101,1,1
100259,21546,716613577,"Northgate Station Roosevelt Station","LOCAL",0,7391814,11067005,0,101,1,1
100259,21546,716613637,"Northgate Station Roosevelt Station","LOCAL",0,7391790,11067005,0,101,1,1
100259,21546,716613647,"Northgate Station Roosevelt Station","LOCAL",0,7391786,11067005,0,101,1,1
100259,21546,716613737,"Northgate Station Roosevelt Station","LOCAL",0,7391807,11067005,0,101,1,1
100259,21546,716613757,"Northgate Station Roosevelt Station","LOCAL",0,7391793,11067005,0,101,1,1
100259,21546,716613797,"Northgate Station Roosevelt Station","LOCAL",0,7391787,11067005,0,101,1,1
100259,21546,716613837,"Northgate Station Roosevelt Station","LOCAL",0,7391788,11067005,0,101,1,1
100259,21546,716613867,"Northgate Station Roosevelt Station","LOCAL",0,7391794,11067005,0,101,1,1
100259,21546,716613937,"Northgate Station Roosevelt Station","LOCAL",0,7391790,11067005,0,101,1,1
100259,21546,716614007,"Northgate Station Roosevelt Station","LOCAL",0,7391786,11067005,0,101,1,1
100259,21546,716614027,"Northgate Station Roosevelt Station","LOCAL",0,7391789,11067005,0,101,1,1
100259,21546,716614107,"Northgate Station Roosevelt Station","LOCAL",0,7391793,11067005,0,101,1,1
100259,21546,716614137,"Northgate Station Roosevelt Station","LOCAL",0,7391787,11067005,0,101,1,1
100259,21546,716614147,"Northgate Station Roosevelt Station","LOCAL",0,7391792,11067005,0,101,1,1
100259,21546,716614157,"Northgate Station Roosevelt Station","LOCAL",0,7391794,11067005,0,101,1,1
100259,21546,716614187,"Northgate Station Roosevelt Station","LOCAL",0,7391807,11067005,0,101,1,1
100259,21546,716614237,"Northgate Station Roosevelt Station","LOCAL",0,7391786,11067005,0,101,1,1
100259,21546,716614277,"Northgate Station Roosevelt Station","LOCAL",0,7391791,11067005,0,101,1,1
100259,21546,716614357,"Northgate Station Roosevelt Station","LOCAL",0,7391822,11067005,0,101,1,1
100259,21546,716614387,"Northgate Station Roosevelt Station","LOCAL",0,7391788,11067005,0,101,1,1
100259,21546,716614427,"Northgate Station Roosevelt Station","LOCAL",0,7391792,11067005,0,101,1,1
100259,21546,716614537,"Northgate Station Roosevelt Station","LOCAL",0,7391807,11067005,0,101,1,1
100259,21546,716614567,"Northgate Station Roosevelt Station","LOCAL",0,7391786,11067005,0,101,1,1
100259,21546,716614587,"Northgate Station Roosevelt Station","LOCAL",0,7391789,11067005,0,101,1,1
100259,21546,716614617,"Northgate Station Roosevelt Station","LOCAL",0,7391790,11067005,0,101,1,1
100259,21546,716614627,"Northgate Station Roosevelt Station","LOCAL",0,7391791,11067005,0,101,1,1
100259,21546,716614657,"Northgate Station Roosevelt Station","LOCAL",0,7391807,11067005,0,101,1,1
100259,21546,716614767,"Northgate Station Roosevelt Station","LOCAL",0,7391790,11067005,0,101,1,1
100259,21546,716614777,"Northgate Station Roosevelt Station","LOCAL",0,7391788,11067005,0,101,1,1
100259,21546,716614787,"Northgate Station Roosevelt Station","LOCAL",0,7391822,11067005,0,101,1,1
100259,21546,716614797,"Northgate Station Roosevelt Station","LOCAL",0,7391791,11067005,0,101,1,1
100259,21546,716614807,"Northgate Station Roosevelt Station","LOCAL",0,7391792,11067005,0,101,1,1
100259,21546,716614817,"Northgate Station Roosevelt Station","LOCAL",0,7391822,11067005,0,101,1,1
100259,21546,716614827,"Northgate Station Roosevelt Station","LOCAL",0,7391791,11067005,0,101,1,1
100259,21546,716614837,"Northgate Station Roosevelt Station","LOCAL",0,7391792,11067005,0,101,1,1
100259,21546,716614847,"Northgate Station Roosevelt Station","LOCAL",0,7391822,11067005,0,101,1,1
100259,21546,716614857,"Northgate Station Roosevelt Station","LOCAL",0,7391791,11067005,0,101,1,1
100259,21546,716614887,"Northgate Station Roosevelt Station","LOCAL",0,7391807,11067005,0,101,1,1
100259,21546,716614897,"Northgate Station Roosevelt Station","LOCAL",0,7391793,11067005,0,101,1,1
100259,21546,716615207,"Northgate Station Roosevelt Station","LOCAL",0,7391789,11067005,0,101,1,1
100259,21546,716618977,"Northgate Station Roosevelt Station","LOCAL",0,7391807,11067005,0,101,1,1
100259,21546,716618987,"Northgate Station Roosevelt Station","LOCAL",0,7391789,11067005,0,101,1,1
100259,21546,716618997,"Northgate Station Roosevelt Station","LOCAL",0,7391793,11067005,0,101,1,1
100259,102728,716639577,"Northgate Station Roosevelt Station","LOCAL",0,7391907,11067005,0,101,1,1
100259,102728,716639617,"Northgate Station Roosevelt Station","LOCAL",0,7391907,11067005,0,101,1,1
100259,102728,716639637,"Northgate Station Roosevelt Station","LOCAL",0,7391897,11067005,0,101,1,1
100259,102728,716639777,"Northgate Station Roosevelt Station","LOCAL",0,7391902,11067005,0,101,1,1
100259,102728,716639787,"Northgate Station Roosevelt Station","LOCAL",0,7391898,11067005,0,101,1,1
100259,102728,716639877,"Northgate Station Roosevelt Station","LOCAL",0,7391895,11067005,0,101,1,1
100259,102728,716639887,"Northgate Station Roosevelt Station","LOCAL",0,7391897,11067005,0,101,1,1
100259,102728,716639897,"Northgate Station Roosevelt Station","LOCAL",0,7391902,11067005,0,101,1,1
100259,102728,716639907,"Northgate Station Roosevelt Station","LOCAL",0,7391901,11067005,0,101,1,1
100259,102728,716639917,"Northgate Station Roosevelt Station","LOCAL",0,7391904,11067005,0,101,1,1
100259,102728,716639927,"Northgate Station Roosevelt Station","LOCAL",0,7391923,11067005,0,101,1,1
100259,102728,716639937,"Northgate Station Roosevelt Station","LOCAL",0,7391901,11067005,0,101,1,1
100259,102728,716639947,"Northgate Station Roosevelt Station","LOCAL",0,7391907,11067005,0,101,1,1
100259,102728,716639967,"Northgate Station Roosevelt Station","LOCAL",0,7391900,11067005,0,101,1,1
100259,102728,716640017,"Northgate Station Roosevelt Station","LOCAL",0,7391904,11067005,0,101,1,1
100259,102728,716640027,"Northgate Station Roosevelt Station","LOCAL",0,7391906,11067005,0,101,1,1
100259,102728,716640057,"Northgate Station Roosevelt Station","LOCAL",0,7391905,11067005,0,101,1,1
100259,102728,716640107,"Northgate Station Roosevelt Station","LOCAL",0,7391905,11067005,0,101,1,1
100259,102728,716640207,"Northgate Station Roosevelt Station","LOCAL",0,7391905,11067005,0,101,1,1
100259,102728,716640327,"Northgate Station Roosevelt Station","LOCAL",0,7391899,11067005,0,101,1,1
100259,102728,716640337,"Northgate Station Roosevelt Station","LOCAL",0,7391899,11067005,0,101,1,1
100259,102728,716640347,"Northgate Station Roosevelt Station","LOCAL",0,7391904,11067005,0,101,1,1
100259,102728,716640357,"Northgate Station Roosevelt Station","LOCAL",0,7391898,11067005,0,101,1,1
100259,102728,716640367,"Northgate Station Roosevelt Station","LOCAL",0,7391900,11067005,0,101,1,1
100259,102728,716640417,"Northgate Station Roosevelt Station","LOCAL",0,7391897,11067005,0,101,1,1
100259,102728,716640427,"Northgate Station Roosevelt Station","LOCAL",0,7391901,11067005,0,101,1,1
100259,102728,716640467,"Northgate Station Roosevelt Station","LOCAL",0,7391895,11067005,0,101,1,1
100259,102728,716640487,"Northgate Station Roosevelt Station","LOCAL",0,7391901,11067005,0,101,1,1
100259,102728,716640807,"Northgate Station Roosevelt Station","LOCAL",0,7391936,11067005,0,101,1,1
100259,102728,716640817,"Northgate Station Roosevelt Station","LOCAL",0,7391897,11067005,0,101,1,1
100259,102728,716640827,"Northgate Station Roosevelt Station","LOCAL",0,7391899,11067005,0,101,1,1
100259,102728,716640837,"Northgate Station Roosevelt Station","LOCAL",0,7391895,11067005,0,101,1,1
100259,102728,716640847,"Northgate Station Roosevelt Station","LOCAL",0,7391896,11067005,0,101,1,1
100259,102728,716640857,"Northgate Station Roosevelt Station","LOCAL",0,7391900,11067005,0,101,1,1
100259,102728,716640867,"Northgate Station Roosevelt Station","LOCAL",0,7391900,11067005,0,101,1,1
100259,102728,716640877,"Northgate Station Roosevelt Station","LOCAL",0,7391905,11067005,0,101,1,1
100259,102728,716640937,"Northgate Station Roosevelt Station","LOCAL",0,7391899,11067005,0,101,1,1
100259,102728,716640957,"Northgate Station Roosevelt Station","LOCAL",0,7391936,11067005,0,101,1,1
100259,102728,716640987,"Northgate Station Roosevelt Station","LOCAL",0,7391900,11067005,0,101,1,1
100259,102728,716641007,"Northgate Station Roosevelt Station","LOCAL",0,7391903,11067005,0,101,1,1
100259,102728,716641017,"Northgate Station Roosevelt Station","LOCAL",0,7391908,11067005,0,101,1,1
100259,102728,716641147,"Northgate Station Roosevelt Station","LOCAL",0,7391902,11067005,0,101,1,1
100259,102728,716641157,"Northgate Station Roosevelt Station","LOCAL",0,7391908,11067005,0,101,1,1
100259,102728,716641167,"Northgate Station Roosevelt Station","LOCAL",0,7391896,11067005,0,101,1,1
100259,102728,716641177,"Northgate Station Roosevelt Station","LOCAL",0,7391895,11067005,0,101,1,1
100259,102728,716641227,"Northgate Station Roosevelt Station","LOCAL",0,7391923,11067005,0,101,1,1
100259,102728,716641237,"Northgate Station Roosevelt Station","LOCAL",0,7391936,11067005,0,101,1,1
100259,102728,716641257,"Northgate Station Roosevelt Station","LOCAL",0,7391899,11067005,0,101,1,1
100259,102728,716641267,"Northgate Station Roosevelt Station","LOCAL",0,7391899,11067005,0,101,1,1
100259,102728,716641277,"Northgate Station Roosevelt Station","LOCAL",0,7391896,11067005,0,101,1,1
100259,102728,716641287,"Northgate Station Roosevelt Station","LOCAL",0,7391895,11067005,0,101,1,1
100259,102728,716641297,"Northgate Station Roosevelt Station","LOCAL",0,7391896,11067005,0,101,1,1
100259,102728,716641557,"Northgate Station Roosevelt Station","LOCAL",0,7391895,11067005,0,101,1,1
100259,102728,716641587,"Northgate Station Roosevelt Station","LOCAL",0,7391904,11067005,0,101,1,1
100259,102728,716641597,"Northgate Station Roosevelt Station","LOCAL",0,7391906,11067005,0,101,1,1
100259,102728,716641627,"Northgate Station Roosevelt Station","LOCAL",0,7391896,11067005,0,101,1,1
100259,102728,716641647,"Northgate Station Roosevelt Station","LOCAL",0,7391907,11067005,0,101,1,1
100259,102728,716641707,"Northgate Station Roosevelt Station","LOCAL",0,7391906,11067005,0,101,1,1
100259,102728,716641717,"Northgate Station Roosevelt Station","LOCAL",0,7391936,11067005,0,101,1,1
100259,102728,716641727,"Northgate Station Roosevelt Station","LOCAL",0,7391897,11067005,0,101,1,1
100259,102728,716641737,"Northgate Station Roosevelt Station","LOCAL",0,7391923,11067005,0,101,1,1
100259,102728,716641997,"Northgate Station Roosevelt Station","LOCAL",0,7391909,11067005,0,101,1,1
100259,102728,716642017,"Northgate Station Roosevelt Station","LOCAL",0,7391897,11067005,0,101,1,1
100259,102728,716642027,"Northgate Station Roosevelt Station","LOCAL",0,7391900,11067005,0,101,1,1
100259,102728,716642037,"Northgate Station Roosevelt Station","LOCAL",0,7391907,11067005,0,101,1,1
100259,102728,716642087,"Northgate Station Roosevelt Station","LOCAL",0,7391902,11067005,0,101,1,1
100259,102728,716642147,"Northgate Station Roosevelt Station","LOCAL",0,7391901,11067005,0,101,1,1
100259,102728,716642277,"Northgate Station Roosevelt Station","LOCAL",0,7391905,11067005,0,101,1,1
100259,102728,716642287,"Northgate Station Roosevelt Station","LOCAL",0,7391904,11067005,0,101,1,1
100259,102728,716642327,"Northgate Station Roosevelt Station","LOCAL",0,7391906,11067005,0,101,1,1
100259,102728,716642347,"Northgate Station Roosevelt Station","LOCAL",0,7391909,11067005,0,101,1,1
